,Open,High,Low,Close,Volume,Ticker,Daily_Return,Log_Return,MA_20,MA_50,Volatility_30,Signal,Position_Change,Strategy_Return,Buy_Hold_Return,Strategy_Cumulative_Return,Buy_Hold_Cumulative_Return
2023-06-13,182.8000030517578,184.14999389648438,182.44000244140625,183.30999755859375,54929100,AAPL,-0.002611653218746124,-0.002615069534464595,177.09100112915038,171.19700073242188,0.011959553523052207,1,0.0,-0.002611653218746124,-0.002611653218746124,0.19818282879128568,0.46565921488668205
2023-06-14,183.3699951171875,184.38999938964844,182.02000427246094,183.9499969482422,57462900,AAPL,0.003491350161869189,0.003485269547817915,177.68500061035155,171.55260070800782,0.01184239294548043,1,0.0,0.003491350161869189,0.003491350161869189,0.20236610460453508,0.47077634442382177
2023-06-15,183.9600067138672,186.52000427246094,183.77999877929688,186.00999450683594,65433200,AAPL,0.011198682211304156,0.011136441216671795,178.35100021362305,171.96020050048827,0.01179517491983368,1,0.0,0.011198682211304156,0.011198682211304156,0.21583102051164493,0.4872471013089277
2023-06-16,186.72999572753906,186.99000549316406,184.27000427246094,184.9199981689453,101256200,AAPL,-0.005859880490725833,-0.005877116959156801,178.84449996948243,172.38340057373046,0.011657733830620517,1,0.0,-0.005859880490725833,-0.005859880490725833,0.20870639603452945,0.47853201103507903
2023-06-20,184.41000366210938,186.10000610351562,184.41000366210938,185.00999450683594,49799100,AAPL,0.0004866771511018442,0.0004865587621870376,179.33699951171874,172.790400390625,0.008329636685011226,1,0.0,0.0004866771511018442,0.0004866771511018442,0.20929464581987012,0.4792515787820224
2023-06-21,184.89999389648438,185.41000366210938,182.58999633789062,183.9600067138672,49515700,AAPL,-0.0056753030870986265,-0.0056914688122718686,179.825,173.2290005493164,0.0084405274020098,1,0.0,-0.0056753030870986265,-0.0056753030870986265,0.20243153218323684,0.47085637773036537
2023-06-22,183.74000549316406,187.0500030517578,183.6699981689453,187.0,51245300,AAPL,0.016525294494369236,0.016390237686521526,180.5970001220703,173.75300048828126,0.008531812543167972,1,0.0,0.016525294494369236,0.016525294494369236,0.22230206736188052,0.49516271253128075
2023-06-23,185.5500030517578,187.55999755859375,185.00999450683594,186.67999267578125,53117000,AAPL,-0.0017112691134693048,-0.0017127350070563138,181.33899993896483,174.28460021972657,0.008448727501114778,1,0.0,-0.0017112691134693048,-0.0017112691134693048,0.22021037958667455,0.49260408676171497
2023-06-26,186.8300018310547,188.0500030517578,185.22999572753906,185.27000427246094,48088700,AAPL,-0.007552970101992296,-0.0075816382248820756,181.9529998779297,174.6788003540039,0.008642442821970103,1,0.0,-0.007552970101992296,-0.007552970101992296,0.21099416707151564,0.48133049272029216
2023-06-27,185.88999938964844,188.38999938964844,185.6699981689453,188.05999755859375,50730800,AAPL,0.015059066345298966,0.014946804244222203,182.58450012207032,175.13580017089845,0.008780099393149225,1,0.0,0.015059066345298966,0.015059066345298966,0.22923060857721556,0.5036379468894814
2023-06-28,187.92999267578125,189.89999389648438,187.60000610351562,189.25,51216800,AAPL,0.006327780797909854,0.00630784445068761,183.18199996948243,175.61620025634767,0.00873123117561423,1,0.0,0.006327780797909854,0.006327780797909854,0.23700891041837346,0.5131526382168172
2023-06-29,189.0800018310547,190.07000732421875,188.94000244140625,189.58999633789062,46347300,AAPL,0.0017965460390521049,0.0017949341804469375,183.79899978637695,176.07860015869142,0.00871457220815411,1,0.0,0.0017965460390521049,0.0017965460390521049,0.23923125387665767,0.515871086595487
2023-06-30,191.6300048828125,194.47999572753906,191.25999450683594,193.97000122070312,85213200,AAPL,0.023102510509079632,0.022839687725452428,184.49300003051758,176.60540008544922,0.00943719842421578,1,0.0,0.023102510509079632,0.023102510509079632,0.2678606069425231,0.5508915143039692
2023-07-03,193.77999877929688,193.8800048828125,191.75999450683594,192.4600067138672,31458200,AAPL,-0.007784680606965799,-0.007815139410722646,185.06850051879883,177.12160034179686,0.0094861094365071,1,0.0,-0.007784680606965799,-0.007784680606965799,0.2579907170633218,0.5388183192090592
2023-07-05,191.57000732421875,192.97999572753906,190.6199951171875,191.3300018310547,46920300,AAPL,-0.005871375056598072,-0.005888679345684716,185.65600051879883,177.64780029296875,0.009620354438689934,1,0.0,-0.005871375056598072,-0.005871375056598072,0.2506045817457243,0.5297833397130189
2023-07-06,189.83999633789062,192.02000427246094,189.1999969482422,191.80999755859375,45094300,AAPL,0.002508732153585047,0.0025055905382930246,186.28600006103517,178.17740020751953,0.009487379700034493,1,0.0,0.002508732153585047,0.002508732153585047,0.2537420136713706,0.5336211563653757
2023-07-07,191.41000366210938,192.6699981689453,190.24000549316406,190.67999267578125,46815000,AAPL,-0.0058912720775532446,-0.005908694079767804,186.9289993286133,178.71559997558595,0.009005940351818724,1,0.0,-0.0058912720775532446,-0.0058912720775532446,0.24635587835377315,0.5245861768693354
2023-07-10,189.25999450683594,189.99000549316406,187.0399932861328,188.61000061035156,59922200,AAPL,-0.010855843008916843,-0.01091519762644529,187.33099899291992,179.21260009765626,0.009379334293549446,1,0.0,-0.010855843008916843,-0.010855843008916843,0.23282563460512384,0.5080355086796771
2023-07-11,189.16000366210938,189.3000030517578,186.60000610351562,188.0800018310547,46638100,AAPL,-0.002810024800285138,-0.0028139803318065135,187.6869987487793,179.60600006103516,0.009415997091462706,1,0.0,-0.002810024800285138,-0.002810024800285138,0.2293613639974561,0.5037978915005765
2023-07-12,189.67999267578125,191.6999969482422,188.47000122070312,189.77000427246094,60750200,AAPL,0.008985550962107736,0.008945421112453576,187.9859992980957,180.00780029296874,0.009249621329874065,1,0.0,0.008985550962107736,0.008985550962107736,0.24040785318450153,0.5173103440913651
2023-07-13,190.5,191.19000244140625,189.77999877929688,190.5399932861328,41342300,AAPL,0.004057485357729984,0.004049275962856601,188.34749908447264,180.42680023193358,0.009130593141759024,1,0.0,0.004057485357729984,0.004057485357729984,0.24544078988641083,0.523466808595648
2023-07-14,190.22999572753906,191.17999267578125,189.6300048828125,190.69000244140625,41616200,AAPL,0.0007872843526774975,0.0007869746069128465,188.68449935913085,180.86980041503907,0.009121668956443861,1,0.0,0.0007872843526774975,0.0007872843526774975,0.2464213059324747,0.5246662101758788
2023-07-17,191.89999389648438,194.32000732421875,191.80999755859375,193.99000549316406,50520200,AAPL,0.017305590274832694,0.017157554010205783,189.08349990844727,181.4006005859375,0.009190109357941257,1,0.0,0.017305590274832694,0.017305590274832694,0.2679913623627639,0.5510514589150646
2023-07-18,193.35000610351562,194.3300018310547,192.4199981689453,193.72999572753906,48288200,AAPL,-0.0013403255748356546,-0.0013412246145860394,189.52399978637695,181.95940063476561,0.009206216165166623,1,0.0,-0.0013403255748356546,-0.0013403255748356546,0.26629184111111837,0.5489725449767946
2023-07-19,193.10000610351562,198.22999572753906,192.64999389648438,195.10000610351562,80507300,AAPL,0.007071751438550322,0.007046863867935629,190.02850036621095,182.39000061035156,0.00905068202615804,1,0.0,0.007071751438550322,0.007071751438550322,0.27524674226012036,0.5599264938000093
2023-07-20,195.08999633789062,196.47000122070312,192.5,193.1300048828125,59581200,AAPL,-0.010097391896840224,-0.010148716346077368,190.48700027465821,182.7826007080078,0.009314795944401358,1,0.0,-0.010097391896840224,-0.010097391896840224,0.26237007613835117,0.5441753046618467
2023-07-21,194.10000610351562,194.97000122070312,191.22999572753906,191.94000244140625,71951700,AAPL,-0.006161665258219817,-0.006180726657910663,190.7340003967285,183.18600067138672,0.00925840509361161,1,0.0,-0.006161665258219817,-0.006161665258219817,0.25459177429719326,0.5346606133345109
2023-07-24,193.41000366210938,194.91000366210938,192.25,192.75,45377800,AAPL,0.004220055998181094,0.004211176534324878,191.03750076293946,183.56980072021486,0.008941440825566718,1,0.0,0.004220055998181094,0.004220055998181094,0.25988622183958476,0.5411369670609854
2023-07-25,193.3300018310547,194.44000244140625,192.9199981689453,193.6199951171875,37283200,AAPL,0.004513593344682265,0.004503437629952575,191.4550003051758,183.9672006225586,0.008951246568147662,1,0.0,0.004513593344682265,0.004513593344682265,0.2655728359055367,0.5480930326187556
2023-07-26,193.6699981689453,195.63999938964844,193.32000732421875,194.5,47471900,AAPL,0.00454501035536059,0.004534712985109489,191.7770004272461,184.4058004760742,0.008603380774438838,1,0.0,0.00454501035536059,0.00454501035536059,0.2713248775501904,0.5551291314830695
2023-07-27,196.02000427246094,197.1999969482422,192.5500030517578,193.22000122070312,47460200,AAPL,-0.006580970587644619,-0.00660272065145234,191.97550048828126,184.8288003540039,0.008705476388326588,1,0.0,-0.006580970587644619,-0.006580970587644619,0.2629583259236916,0.5448948724087901
2023-07-28,194.6699981689453,196.6300048828125,194.13999938964844,195.8300018310547,48291400,AAPL,0.013507921508448373,0.013417502871921925,192.28750076293946,185.30400024414064,0.0089611900079433,1,0.0,0.013507921508448373,0.013507921508448373,0.2800182678587102,0.5657631910840923
2023-07-31,196.05999755859375,196.49000549316406,195.25999450683594,196.4499969482422,38824100,AAPL,0.003165986372825502,0.0031609851909711805,192.4115005493164,185.77920013427735,0.008799326562980615,1,0.0,0.003165986372825502,0.003165986372825502,0.2840707882517186,0.5707203760101363
2023-08-01,196.24000549316406,196.72999572753906,195.27999877929688,195.61000061035156,35175100,AAPL,-0.004275878599845129,-0.004285046311426489,192.56900024414062,186.19040008544923,0.008756057738885025,1,0.0,-0.004275878599845129,-0.004275878599845129,0.2785802574475469,0.5640041663680138
2023-08-02,195.0399932861328,195.17999267578125,191.85000610351562,192.5800018310547,50389300,AAPL,-0.015489999334607263,-0.015611222838356394,192.63150024414062,186.53880004882814,0.009313829461849103,1,0.0,-0.015489999334607263,-0.015489999334607263,0.25877505011044244,0.5397777428716501
2023-08-03,191.57000732421875,192.3699951171875,190.69000244140625,191.1699981689453,61235200,AAPL,-0.007321651514710981,-0.007348586357380715,192.5995002746582,186.8782000732422,0.009361557824900555,1,0.0,-0.007321651514710981,-0.007321651514710981,0.249558737858121,0.5285040268282357
2023-08-04,185.52000427246094,187.3800048828125,181.9199981689453,181.99000549316406,115956800,AAPL,-0.04802004898105661,-0.049211304266584634,192.16500091552734,187.08680023193358,0.01260332991194447,1,0.0,-0.04802004898105661,-0.04802004898105661,0.18955486606146676,0.4551051885922015
2023-08-07,182.1300048828125,183.1300048828125,177.35000610351562,178.85000610351562,97576100,AAPL,-0.017253691383433578,-0.017404270864717172,191.67700119018554,187.22700042724608,0.012955461277771136,1,0.0,-0.017253691383433578,-0.017253691383433578,0.16903065351878066,0.4299992527377987
2023-08-08,179.69000244140625,180.27000427246094,177.5800018310547,179.8000030517578,67823000,AAPL,0.005311696482092065,0.005297639179112393,191.26300125122071,187.36320037841796,0.01295580537953178,1,0.0,0.005311696482092065,0.005311696482092065,0.17524018952853426,0.4375949747379604
2023-08-09,180.8699951171875,180.92999267578125,177.00999450683594,178.19000244140625,60378500,AAPL,-0.00895439701348677,-0.008994728570124953,190.68400115966796,187.41840057373048,0.012673502379996182,1,0.0,-0.00895439701348677,-0.00895439701348677,0.16471662228529027,0.4247221785895632
2023-08-10,179.47999572753906,180.75,177.60000610351562,177.97000122070312,54686900,AAPL,-0.0012346440186814522,-0.0012354068195308636,190.05550155639648,187.43180053710938,0.012582862204116392,1,0.0,-0.0012346440186814522,-0.0012346440186814522,0.16327861187412696,0.4229631538734848
2023-08-11,177.32000732421875,178.6199951171875,176.5500030517578,177.7899932861328,52036700,AAPL,-0.0010114509936260951,-0.0010119628553601626,189.4105010986328,187.44260040283203,0.012564317354845504,1,0.0,-0.0010114509936260951,-0.0010114509936260951,0.16210201256628287,0.42152389637760623
2023-08-14,177.97000122070312,179.69000244140625,177.30999755859375,179.4600067138672,43675600,AAPL,0.009393180104611876,0.009349338515834794,188.68400115966796,187.43000061035156,0.011846274919219253,1,0.0,0.009393180104611876,0.009393180104611876,0.17301784607024984,0.43487652635929064
2023-08-15,178.8800048828125,179.47999572753906,177.0500030517578,177.4499969482422,43622600,AAPL,-0.01120032146677552,-0.011263517386748526,187.87000122070313,187.36000061035156,0.011914840218462064,1,0.0,-0.01120032146677552,-0.01120032146677552,0.15987966910799845,0.4188054479989365
2023-08-16,177.1300048828125,178.5399932861328,176.5,176.57000732421875,46964900,AAPL,-0.004959085033290345,-0.004971422099414284,186.9435012817383,187.29980072021485,0.0119074525986027,0,-1.0,-0.004959085033290345,-0.004959085033290345,0.15412772720050727,0.4117694711366142
2023-08-17,177.13999938964844,177.50999450683594,173.47999572753906,174.0,66062900,AAPL,-0.014555174817995509,-0.014662140580715842,185.98700103759765,187.1956005859375,0.012061423350067638,0,0.0,-0.0,-0.014555174817995509,0.15412772720050727,0.39122091968151174
2023-08-18,172.3000030517578,175.10000610351562,171.9600067138672,174.49000549316406,61172200,AAPL,0.0028161235239314575,0.002812165676863434,185.11450119018554,187.1290005493164,0.012098431663570108,0,0.0,0.0,0.0028161235239314575,0.15412772720050727,0.3951387696404125
2023-08-21,175.07000732421875,176.1300048828125,173.74000549316406,175.83999633789062,46311900,AAPL,0.007736780344014926,0.007707004937545953,184.26900100708008,187.03440032958986,0.012151940025779207,0,0.0,0.0,0.007736780344014926,0.15412772720050727,0.4059326518505395
2023-08-22,177.05999755859375,177.67999267578125,176.25,177.22999572753906,42038900,AAPL,0.007904910251348207,0.007873830131237547,183.44950103759766,186.9598001098633,0.012291923925038336,0,0.0,0.0,0.007904910251348207,0.15412772720050727,0.4170464232828579
2023-08-23,178.52000427246094,181.5500030517578,178.3300018310547,181.1199951171875,52722800,AAPL,0.021948877071738204,0.02171146809565055,182.78050079345704,186.90640014648437,0.012900732611185175,0,0.0,0.0,0.021948877071738204,0.15412772720050727,0.4481490010324396
2023-08-24,180.6699981689453,181.10000610351562,176.00999450683594,176.3800048828125,54945800,AAPL,-0.02617044148719283,-0.026518981912310478,181.9385009765625,186.76780029296876,0.013614643884914356,0,0.0,-0.0,-0.02617044148719283,0.15412772720050727,0.4102503023361834
2023-08-25,177.3800048828125,179.14999389648438,175.82000732421875,178.61000061035156,51449600,AAPL,0.01264313224744873,0.012563875190106717,181.07750091552734,186.66100036621094,0.013882194801959092,0,0.0,0.0,0.01264313224744873,0.15412772720050727,0.4280802834106243
2023-08-28,180.08999633789062,180.58999633789062,178.5500030517578,180.19000244140625,43820700,AAPL,0.008846099466185864,0.008807201954166228,180.26450119018554,186.54460052490234,0.013556850117530245,0,0.0,0.0,0.008846099466185864,0.15412772720050727,0.4407132236433735
2023-08-29,179.6999969482422,184.89999389648438,179.5,184.1199951171875,53003900,AAPL,0.02181027039532446,0.021575829141522288,179.69000091552735,186.52860046386718,0.014258048412511609,0,0.0,0.0,0.02181027039532446,0.15412772720050727,0.472135568613155
2023-08-30,184.94000244140625,187.85000610351562,184.74000549316406,187.64999389648438,60813900,AAPL,0.019172272827023162,0.018990800625655557,179.44350051879883,186.58140045166016,0.01467669255473831,0,0.0,0.0,0.019172272827023162,0.15412772720050727,0.5003597533729713
2023-08-31,187.83999633789062,189.1199951171875,187.47999572753906,187.8699951171875,60794500,AAPL,0.001172401960345848,0.0011717152338614467,179.27850036621095,186.65960021972657,0.014584826520015113,0,0.0,0.0,0.001172401960345848,0.15412772720050727,0.5021187780890499
2023-09-01,189.49000549316406,189.9199981689453,188.27999877929688,189.4600067138672,45766500,AAPL,0.008463361036912254,0.008427747595417956,179.6520004272461,186.7088003540039,0.014644287512300652,0,0.0,0.0,0.008463361036912254,0.15412772720050727,0.5148317516283429
2023-09-05,188.27999877929688,189.97999572753906,187.61000061035156,189.6999969482422,45280000,AAPL,0.0012667065653462206,0.001265904969438001,180.19449996948242,186.76920043945313,0.014622566301970036,0,0.0,0.0,0.0012667065653462206,0.15412772720050727,0.5167505989535255
2023-09-06,188.39999389648438,188.85000610351562,181.47000122070312,182.91000366210938,81755800,AAPL,-0.03579332311737149,-0.036449612244476785,180.35,186.7220004272461,0.015944924466973737,0,0.0,-0.0,-0.03579332311737149,0.15412772720050727,0.46246105467671517
